caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,familyWeeklyIncome,careQuality
27,128,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,128,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,128,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,128,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,128,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,128,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,128,0.67,47.6,20.0,1333.6137703184982,0.6923333333333334
34,128,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,128,0.67,47.6,20.0,1419.1775134859686,0.6923333333333334
36,128,0.7430000000000001,50.4,18.087471324875004,821.8735094549577,0.6801666666666667
37,128,0.7430000000000001,50.4,18.148953619451767,845.0025681739621,0.6801666666666667
38,128,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,128,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,128,0.7720000000000001,44.8,20.0,1009.8007378404981,0.6753333333333333
41,128,0.6070000000000001,50.4,16.45196146318719,1059.0011565171976,0.7028333333333334
42,128,0.67,47.6,20.0,1365.3813294098115,0.6923333333333334
43,128,0.9080000000000001,47.6,20.0,869.5431159601271,0.6526666666666667
44,128,0.9080000000000001,47.6,20.0,887.3443659748307,0.6526666666666667
45,128,0.7720000000000001,47.6,20.0,994.0268500751798,0.6753333333333333
46,128,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,128,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,128,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,128,0.67,47.6,20.0,1429.2429075324667,0.6923333333333334
50,128,0.505,50.4,16.807869426416417,1231.821269721578,0.7198333333333333
51,128,0.7430000000000001,50.4,18.198441349881314,863.3312641776104,0.6801666666666667
52,128,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,128,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,128,0.7720000000000001,47.6,20.0,1052.036937789532,0.6753333333333333
55,128,0.67,44.8,20.0,1486.8746298460842,0.6923333333333334
56,128,0.7720000000000001,47.6,20.0,921.4258566042904,0.6753333333333333
57,128,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,128,0.67,47.6,20.0,1319.194175367627,0.6923333333333334
59,128,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,128,0.7720000000000001,47.6,20.0,1115.8196353058186,0.6753333333333333
61,128,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,128,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,128,0.6070000000000001,50.4,15.838077112175014,984.5185919486237,0.7028333333333334
64,128,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,128,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,128,0.6070000000000001,50.4,17.92058585950695,935.8850648876808,0.7028333333333334
67,128,0.67,47.6,20.0,1276.326600458799,0.6923333333333334
68,128,0.505,50.4,18.248156021080383,1389.1822686614314,0.7198333333333333
69,128,0.67,47.6,20.0,1431.095096316417,0.6923333333333334
70,128,0.67,44.8,20.0,1492.412123312469,0.6923333333333334
71,128,0.505,50.4,17.240788190054275,1427.5620607248493,0.7198333333333333
72,128,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,128,0.7720000000000001,47.6,19.499689561188816,1029.9473037685134,0.6753333333333333
74,128,0.6070000000000001,50.4,18.211358604456805,1084.928989192638,0.7028333333333334
75,128,0.67,47.6,20.0,1466.980449225241,0.6923333333333334
76,128,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,128,0.505,50.4,16.353762413937467,1442.785551724372,0.7198333333333333
78,128,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,128,0.67,47.6,19.644570460179658,1246.3817266528924,0.6923333333333334
80,128,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,128,0.505,50.4,16.04380844252595,1294.0710511596535,0.7198333333333333
82,128,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,128,0.6070000000000001,50.4,19.082652962680896,1092.6922269633108,0.7028333333333334
84,128,0.67,47.6,20.0,1344.2898755911997,0.6923333333333334
85,128,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,128,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,128,0.7720000000000001,47.6,20.0,1179.1153876897956,0.6753333333333333
88,128,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,128,0.505,50.4,16.384980178841353,1283.6504671221346,0.7198333333333333
90,128,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,128,0.7720000000000001,47.6,20.0,945.347025490715,0.6753333333333333
92,128,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,128,0.67,47.6,20.0,1424.35260190918,0.6923333333333334
94,128,0.6070000000000001,50.4,18.370668756787985,906.4536781779286,0.7028333333333334
95,128,0.6070000000000001,50.4,16.625237669462358,1111.5969614585197,0.7028333333333334
96,128,0.7720000000000001,47.6,19.38660125598215,1049.9836283437241,0.6753333333333333
97,128,0.67,47.6,20.0,1466.2238726840585,0.6923333333333334
98,128,0.6070000000000001,50.4,17.466639823836992,1057.0393849741088,0.7028333333333334
99,128,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,128,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,129,0.7720000000000001,47.6,20.0,1026.4243813381038,0.6753333333333333
2,129,0.67,47.6,20.0,1328.8493956850816,0.6923333333333334
3,129,0.7720000000000001,47.6,20.0,1111.2627721517595,0.6753333333333333
4,129,0.7430000000000001,50.4,17.942461972126168,817.9047666938816,0.6801666666666667
5,129,0.505,50.4,18.295459545829573,1411.4000693066723,0.7198333333333333
6,129,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,129,0.7720000000000001,47.6,20.0,1045.4253815925167,0.6753333333333333
8,129,0.6070000000000001,50.4,17.367406397365485,1140.1054824402618,0.7028333333333334
9,129,0.7720000000000001,47.6,20.0,971.4963514347533,0.6753333333333333
10,129,0.7720000000000001,47.6,19.242839468181977,1107.61283842985,0.6753333333333333
11,129,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,129,0.67,47.6,20.0,1280.7865508237055,0.6923333333333334
13,129,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,129,0.7720000000000001,47.6,20.0,1158.542820817844,0.6753333333333333
15,129,0.7720000000000001,47.6,19.791281189559037,1088.9516099717423,0.6753333333333333
16,129,0.6070000000000001,50.4,17.087782819253874,1123.203272990298,0.7028333333333334
17,129,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,129,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,129,0.67,44.8,20.0,1387.7860663756974,0.6923333333333334
20,129,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,129,0.67,47.6,20.0,1373.10825241016,0.6923333333333334
22,129,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,129,0.505,50.4,15.968266163755388,1495.8845257571131,0.7198333333333333
24,129,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,129,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,129,0.9080000000000001,44.8,20.0,825.6020398653633,0.6526666666666667
27,129,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,129,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,129,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,129,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,129,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,129,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,129,0.67,47.6,20.0,1333.6137703184982,0.6923333333333334
34,129,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,129,0.67,47.6,20.0,1419.1775134859686,0.6923333333333334
36,129,0.7430000000000001,50.4,18.087471324875004,821.8735094549577,0.6801666666666667
37,129,0.7430000000000001,50.4,18.148953619451767,845.0025681739621,0.6801666666666667
38,129,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,129,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,129,0.7720000000000001,44.8,20.0,1009.8007378404981,0.6753333333333333
41,129,0.6070000000000001,50.4,16.45196146318719,1059.0011565171976,0.7028333333333334
42,129,0.67,47.6,20.0,1365.3813294098115,0.6923333333333334
43,129,0.9080000000000001,47.6,20.0,869.5431159601271,0.6526666666666667
44,129,0.9080000000000001,47.6,20.0,887.3443659748307,0.6526666666666667
45,129,0.7720000000000001,47.6,20.0,994.0268500751798,0.6753333333333333
46,129,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,129,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,129,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,129,0.67,47.6,20.0,1429.2429075324667,0.6923333333333334
50,129,0.505,50.4,16.807869426416417,1231.821269721578,0.7198333333333333
51,129,0.7430000000000001,50.4,18.198441349881314,863.3312641776104,0.6801666666666667
52,129,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,129,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,129,0.7720000000000001,47.6,20.0,1052.036937789532,0.6753333333333333
55,129,0.67,44.8,20.0,1486.8746298460842,0.6923333333333334
56,129,0.7720000000000001,47.6,20.0,921.4258566042904,0.6753333333333333
57,129,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,129,0.67,47.6,20.0,1319.194175367627,0.6923333333333334
59,129,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,129,0.7720000000000001,47.6,20.0,1115.8196353058186,0.6753333333333333
61,129,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,129,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,129,0.6070000000000001,50.4,15.838077112175014,984.5185919486237,0.7028333333333334
64,129,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,129,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,129,0.6070000000000001,50.4,17.92058585950695,935.8850648876808,0.7028333333333334
67,129,0.67,47.6,20.0,1276.326600458799,0.6923333333333334
68,129,0.505,50.4,18.248156021080383,1389.1822686614314,0.7198333333333333
69,129,0.67,47.6,20.0,1431.095096316417,0.6923333333333334
70,129,0.67,44.8,20.0,1492.412123312469,0.6923333333333334
71,129,0.505,50.4,17.240788190054275,1427.5620607248493,0.7198333333333333
72,129,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,129,0.7720000000000001,47.6,19.499689561188816,1029.9473037685134,0.6753333333333333
74,129,0.6070000000000001,50.4,18.211358604456805,1084.928989192638,0.7028333333333334
75,129,0.67,47.6,20.0,1466.980449225241,0.6923333333333334
76,129,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,129,0.505,50.4,16.353762413937467,1442.785551724372,0.7198333333333333
78,129,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,129,0.67,47.6,19.644570460179658,1246.3817266528924,0.6923333333333334
80,129,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,129,0.505,50.4,16.04380844252595,1294.0710511596535,0.7198333333333333
82,129,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,129,0.6070000000000001,50.4,19.082652962680896,1092.6922269633108,0.7028333333333334
84,129,0.67,47.6,20.0,1344.2898755911997,0.6923333333333334
85,129,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,129,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,129,0.7720000000000001,47.6,20.0,1179.1153876897956,0.6753333333333333
88,129,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,129,0.505,50.4,16.384980178841353,1283.6504671221346,0.7198333333333333
90,129,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,129,0.7720000000000001,47.6,20.0,945.347025490715,0.6753333333333333
92,129,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,129,0.67,47.6,20.0,1424.35260190918,0.6923333333333334
94,129,0.6070000000000001,50.4,18.370668756787985,906.4536781779286,0.7028333333333334
95,129,0.6070000000000001,50.4,16.625237669462358,1111.5969614585197,0.7028333333333334
96,129,0.7720000000000001,47.6,19.38660125598215,1049.9836283437241,0.6753333333333333
97,129,0.67,47.6,20.0,1466.2238726840585,0.6923333333333334
98,129,0.6070000000000001,50.4,17.466639823836992,1057.0393849741088,0.7028333333333334
99,129,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,129,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,130,0.7720000000000001,47.6,20.0,1026.4243813381038,0.6753333333333333
2,130,0.67,47.6,20.0,1328.8493956850816,0.6923333333333334
3,130,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,130,0.7430000000000001,50.4,18.171695572126175,817.9047666938816,0.6801666666666667
5,130,0.505,50.4,18.44599714582958,1411.4000693066723,0.7198333333333333
6,130,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,130,0.7720000000000001,47.6,20.0,1045.4253815925167,0.6753333333333333
8,130,0.6070000000000001,50.4,17.51892319736548,1140.1054824402618,0.7028333333333334
9,130,0.7720000000000001,47.6,20.0,971.4963514347533,0.6753333333333333
10,130,0.7720000000000001,47.6,19.472490668181983,1107.61283842985,0.6753333333333333
11,130,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,130,0.67,47.6,20.0,1280.7865508237055,0.6923333333333334
13,130,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,130,0.7720000000000001,47.6,20.0,1158.542820817844,0.6753333333333333
15,130,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,130,0.6070000000000001,50.4,17.31505801925387,1123.203272990298,0.7028333333333334
17,130,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,130,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,130,0.67,44.8,20.0,1387.7860663756974,0.6923333333333334
20,130,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,130,0.67,47.6,20.0,1373.10825241016,0.6923333333333334
22,130,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,130,0.505,50.4,16.344610163755405,1495.8845257571131,0.7198333333333333
24,130,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,130,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,130,0.9080000000000001,44.8,20.0,825.6020398653633,0.6526666666666667
27,130,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,130,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,130,0.67,47.6,20.0,1470.0377721724842,0.6923333333333334
30,130,0.7720000000000001,47.6,20.0,1053.382660581262,0.6753333333333333
31,130,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,130,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,130,0.67,47.6,20.0,1333.6137703184982,0.6923333333333334
34,130,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,130,0.67,47.6,20.0,1419.1775134859686,0.6923333333333334
36,130,0.7430000000000001,50.4,18.469527324875017,821.8735094549577,0.6801666666666667
37,130,0.7430000000000001,50.4,18.378187219451775,845.0025681739621,0.6801666666666667
38,130,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,130,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,130,0.7720000000000001,44.8,20.0,1009.8007378404981,0.6753333333333333
41,130,0.6070000000000001,50.4,16.527719863187187,1059.0011565171976,0.7028333333333334
42,130,0.67,47.6,20.0,1365.3813294098115,0.6923333333333334
43,130,0.9080000000000001,47.6,20.0,869.5431159601271,0.6526666666666667
44,130,0.9080000000000001,47.6,20.0,887.3443659748307,0.6526666666666667
45,130,0.7720000000000001,47.6,20.0,994.0268500751798,0.6753333333333333
46,130,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,130,0.67,47.6,20.0,1324.319561788063,0.6923333333333334
48,130,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,130,0.67,47.6,20.0,1429.2429075324667,0.6923333333333334
50,130,0.505,50.4,17.33475102641644,1231.821269721578,0.7198333333333333
51,130,0.7430000000000001,50.4,18.35126374988132,863.3312641776104,0.6801666666666667
52,130,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,130,0.7720000000000001,47.6,20.0,1133.6235792463738,0.6753333333333333
54,130,0.7720000000000001,47.6,20.0,1052.036937789532,0.6753333333333333
55,130,0.67,44.8,20.0,1486.8746298460842,0.6923333333333334
56,130,0.7720000000000001,47.6,20.0,921.4258566042904,0.6753333333333333
57,130,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,130,0.67,47.6,20.0,1319.194175367627,0.6923333333333334
59,130,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,130,0.7720000000000001,47.6,20.0,1115.8196353058186,0.6753333333333333
61,130,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,130,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,130,0.6070000000000001,50.4,15.98959391217501,984.5185919486237,0.7028333333333334
64,130,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,130,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,130,0.6070000000000001,50.4,18.375136259506938,935.8850648876808,0.7028333333333334
67,130,0.67,47.6,20.0,1276.326600458799,0.6923333333333334
68,130,0.505,50.4,18.699768821080404,1389.1822686614314,0.7198333333333333
69,130,0.67,47.6,20.0,1431.095096316417,0.6923333333333334
70,130,0.67,44.8,20.0,1492.412123312469,0.6923333333333334
71,130,0.505,50.4,17.39132579005428,1427.5620607248493,0.7198333333333333
72,130,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,130,0.7720000000000001,47.6,19.57623996118882,1029.9473037685134,0.6753333333333333
74,130,0.6070000000000001,50.4,18.287117004456803,1084.928989192638,0.7028333333333334
75,130,0.67,47.6,20.0,1466.980449225241,0.6923333333333334
76,130,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,130,0.505,50.4,16.353762413937467,1442.785551724372,0.7198333333333333
78,130,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,130,0.67,47.6,19.72063126017966,1246.3817266528924,0.6923333333333334
